DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF,LINENAME
2020-04-24,207 ST,40.864653,-73.918719,1042,913,1
2020-04-24,21 ST,40.754100,-73.942580,1439,1518,F
2020-04-24,215 ST,40.869359,-73.915329,230,129,1
2020-04-24,219 ST,40.883767,-73.862736,610,509,25
2020-04-24,22 AVE-BAY PKY,40.620907,-73.975453,166,80,F
2020-04-24,225 ST,40.887887,-73.860505,758,656,25
2020-04-24,23 ST,40.740088,-73.986429,5672,6736,6
2020-04-24,23 ST,40.744071,-73.995624,1742,2170,1
2020-04-24,23 ST,40.745924,-73.998005,3681,3555,CE
2020-04-24,23 ST-5 AVE,40.741006,-73.989315,1478,1526,NR
2020-04-24,23 ST-6 AVE,40.742868,-73.992770,741,742,FM
2020-04-24,23 ST-6 AVE,40.742981,-73.992727,540,962,FM
2020-04-24,231 ST,40.878867,-73.904858,1178,238,1
2020-04-24,233 ST,40.893386,-73.857265,895,556,25
2020-04-24,238 ST,40.884821,-73.900759,558,98,1
2020-04-24,242 ST,40.889185,-73.898549,828,489,1
2020-04-24,25 AVE,40.597873,-73.986955,434,150,D
2020-04-24,25 ST,40.660430,-73.997944,129,462,R
2020-04-24,25 ST,40.660481,-73.998059,397,246,R
2020-04-24,28 ST,40.743095,-73.984251,4434,6726,6
2020-04-24,28 ST,40.747224,-73.993360,1226,1470,1
2020-04-24,28 ST-BROADWAY,40.745574,-73.988682,672,1256,NR
2020-04-24,3 AVE,40.733243,-73.987169,1150,1242,L
2020-04-24,33 ST,40.746119,-73.981826,7880,9584,6
2020-04-24,33 ST/RAWSON ST,40.744558,-73.930993,1018,1210,7
2020-04-24,34 ST-HERALD SQ,40.749533,-73.987899,14020,17209,BDFMNQR
2020-04-24,34 ST-HUDSON YD,40.755882,-74.001910,986,1210,7
2020-04-24,34 ST-PENN STA,40.750264,-73.992984,5292,6814,123ACE
2020-04-24,34 ST-PENN STA,40.750329,-73.991096,4708,8784,123
2020-04-24,34 ST-PENN STA,40.752247,-73.993456,15506,24335,ACE
2020-04-24,36 ST,40.655150,-74.003477,1671,1364,DNR
2020-04-24,36 ST,40.752020,-73.928740,598,832,MR
2020-04-24,4 AVE,40.670320,-73.988757,1016,1299,DFGMNR
2020-04-24,40 ST-LOWERY ST,40.743778,-73.923998,677,869,7
2020-04-24,42 ST-BRYANT PK,40.754198,-73.984573,4755,6075,BDFM7
2020-04-24,42 ST-GRD CNTRL,40.751849,-73.976945,12798,18293,4567S
2020-04-24,42 ST-PA BUS TE,40.757303,-73.989787,15808,18429,ACENQRS1237
2020-04-24,42 ST-TIMES SQ,40.755905,-73.986504,20056,24336,1237ACENQRS
2020-04-24,45 ST,40.648866,-74.010086,936,790,R
2020-04-24,46 ST,40.756312,-73.913333,2067,2172,MR
2020-04-24,46 ST-BLISS ST,40.743079,-73.918419,2458,2658,7
2020-04-24,47-50 ST-ROCK,40.758652,-73.981311,4887,6105,BDFM
2020-04-24,49 ST-7 AVE,40.760139,-73.984112,2484,3952,NQR
2020-04-24,5 AVE-53 ST,40.760179,-73.975196,762,1184,EM
2020-04-24,5 AVE-59 ST,40.764909,-73.973372,846,696,NQR
2020-04-24,5 AVE-BRYANT PK,40.753824,-73.981966,838,952,7BDFM
2020-04-24,50 ST,40.636232,-73.994765,651,652,D
2020-04-24,50 ST,40.761675,-73.983908,1772,2550,1
2020-04-24,50 ST,40.762439,-73.985989,2092,2082,CE
2020-04-24,51 ST,40.757108,-73.971870,2106,3618,6
2020-04-24,52 ST-LINCOLN,40.744103,-73.912497,537,580,7
2020-04-24,53 ST,40.644959,-74.014034,1362,1764,R
2020-04-24,55 ST,40.631412,-73.995473,469,224,D
2020-04-24,57 ST,40.763625,-73.977449,504,627,F
2020-04-24,57 ST-7 AVE,40.764755,-73.980646,3390,3308,NQR
2020-04-24,59 ST,40.641426,-74.017972,3032,2162,NR
2020-04-24,59 ST,40.762796,-73.967686,6742,8276,456NQR
2020-04-24,59 ST-COLUMBUS,40.768110,-73.981891,12936,12300,1ABCD
2020-04-24,6 AVE,40.737348,-73.996900,862,1538,FLM123
2020-04-24,61 ST/WOODSIDE,40.745623,-73.902969,1506,1912,7
2020-04-24,63 DR-REGO PARK,40.729869,-73.861610,2426,1272,MR
2020-04-24,65 ST,40.749663,-73.898485,316,356,MR
2020-04-24,66 ST-LINCOLN,40.773424,-73.982234,2103,3219,1
2020-04-24,67 AVE,40.726462,-73.852630,1274,830,MR
2020-04-24,68ST-HUNTER COL,40.768143,-73.964016,1663,2130,6
2020-04-24,69 ST-FISK AVE,40.746325,-73.896403,591,740,7
2020-04-24,7 AV-PARK SLOPE,40.666276,-73.980324,819,679,FG
2020-04-24,7 AVE,40.677172,-73.972514,413,465,BQ
2020-04-24,7 AVE-53 ST,40.762877,-73.981590,1242,1982,BDE
2020-04-24,71 ST,40.619588,-73.998842,580,451,D
2020-04-24,72 ST,40.775545,-73.976398,224,283,BC
2020-04-24,72 ST,40.778575,-73.981912,5150,6824,123
2020-04-24,72 ST-2 AVE,40.784318,-73.947152,2458,2623,Q
2020-04-24,74 ST-BROADWAY,40.746655,-73.891361,5205,4604,EFMR7
2020-04-24,75 AVE,40.718477,-73.837223,201,166,EF
2020-04-24,77 ST,40.629702,-74.025514,494,233,R
2020-04-24,77 ST,40.773636,-73.959875,4482,5960,6
2020-04-24,79 ST,40.613513,-74.000645,613,285,D
2020-04-24,79 ST,40.783872,-73.979938,1466,1332,1
2020-04-24,8 AVE,40.635011,-74.011717,545,676,N
2020-04-24,8 AVE,40.740388,-74.002104,1925,2087,ACEL
2020-04-24,8 ST-B'WAY NYU,40.730348,-73.992705,902,1082,NR
2020-04-24,81 ST-MUSEUM,40.781435,-73.972149,722,926,BC
2020-04-24,82 ST-JACKSON H,40.747647,-73.883786,1479,2040,7
2020-04-24,86 ST,40.592676,-73.978243,369,500,N
2020-04-24,86 ST,40.622715,-74.028368,2098,2448,R
2020-04-24,86 ST,40.779485,-73.955541,6572,8014,456
2020-04-24,86 ST,40.785822,-73.968952,928,1136,BC
2020-04-24,86 ST,40.788844,-73.975990,3645,5415,1
2020-04-24,86 ST-2 AVE,40.777891,-73.951787,1259,1330,Q
2020-04-24,9 AVE,40.646343,-73.994551,618,689,D
2020-04-24,9 ST,40.670320,-73.988757,1016,1299,DFGMNR
2020-04-24,90 ST-ELMHURST,40.748541,-73.876791,1982,1355,7
2020-04-24,96 ST,40.785822,-73.950970,1803,1290,6
2020-04-24,96 ST,40.791654,-73.964682,1360,1604,BC
2020-04-24,96 ST,40.793880,-73.972363,6388,8892,123
2020-04-24,96 ST-2 AVE,40.768799,-73.958424,1834,1819,Q
2020-04-24,ALABAMA AVE,40.677107,-73.898871,546,757,J
2020-04-24,ALLERTON AVE,40.865481,-73.867393,914,674,25
2020-04-24,AQUEDUCT TRACK,40.668221,-73.834026,22,6,A
2020-04-24,AQUEDUCT-N CNDT,40.668234,-73.834058,108,144,A
2020-04-24,ASTOR PLACE,40.730056,-73.991042,1424,2314,6
2020-04-24,ATLANTIC AVE,40.675496,-73.902819,412,259,L
2020-04-24,ATLANTIC AVE,40.684063,-73.977417,12033,14652,2345BDNQR
2020-04-24,AVE H,40.629164,-73.961678,271,290,BQ
2020-04-24,AVE I,40.625305,-73.975732,317,148,F
2020-04-24,AVE J,40.625028,-73.960819,620,464,BQ
2020-04-24,AVE M,40.617568,-73.959360,637,336,BQ
2020-04-24,AVE N,40.615174,-73.974166,764,308,F
2020-04-24,AVE P,40.609147,-73.972986,361,246,F
2020-04-24,AVE U,40.596065,-73.973329,284,171,F
2020-04-24,AVE U,40.597482,-73.979359,340,303,N
2020-04-24,AVE U,40.599307,-73.955916,749,328,BQ
2020-04-24,AVE X,40.589547,-73.974295,410,248,F
2020-04-24,BAY 50 ST,40.588879,-73.983629,299,72,D
2020-04-24,BAY PARKWAY,40.601898,-73.993821,908,983,D
2020-04-24,BAY PKY-22 AVE,40.612006,-73.982009,1256,956,N
2020-04-24,BAY RIDGE AVE,40.634945,-74.023411,794,745,R
2020-04-24,BAY RIDGE-95 ST,40.616624,-74.030964,1352,1092,R
2020-04-24,BAYCHESTER AVE,40.878656,-73.838596,621,308,5
2020-04-24,BEACH 105 ST,40.583542,-73.826430,19,60,AS
2020-04-24,BEACH 25 ST,40.600138,-73.761520,387,474,A
2020-04-24,BEACH 36 ST,40.595381,-73.768194,223,270,A
2020-04-24,BEACH 44 ST,40.593214,-73.776433,172,229,A
2020-04-24,BEACH 60 ST,40.592334,-73.788493,486,393,A
2020-04-24,BEACH 67 ST,40.590867,-73.797011,475,455,A
2020-04-24,BEACH 90 ST,40.588032,-73.813684,97,187,AS
2020-04-24,BEACH 98 ST,40.585514,-73.820143,78,140,AS
2020-04-24,BEDFORD AVE,40.717241,-73.956614,995,1260,L
2020-04-24,BEDFORD PARK BL,40.873026,-73.886919,2286,1808,BD
2020-04-24,BEDFORD PARK BL,40.873399,-73.890084,833,1000,4
2020-04-24,BEDFORD/NOSTRAN,40.689636,-73.953459,1498,1322,G
2020-04-24,BEEBE-39 AVE,40.753076,-73.932710,207,302,NQ
2020-04-24,BERGEN ST,40.680801,-73.975132,402,498,23
2020-04-24,BERGEN ST,40.686154,-73.990881,1851,2190,FG
2020-04-24,BEVERLEY ROAD,40.643982,-73.964510,466,474,BQ
2020-04-24,BEVERLY ROAD,40.645089,-73.948975,707,188,25
2020-04-24,BLEECKER ST,40.725665,-73.995645,790,622,6DF
2020-04-24,BOROUGH HALL/CT,40.692404,-73.990151,7796,7600,2345R
2020-04-24,BOTANIC GARDEN,40.670499,-73.958759,129,261,S2345
2020-04-24,BOWERY,40.720315,-73.994014,216,441,JZ
2020-04-24,BOWLING GREEN,40.704782,-74.014099,2379,2768,45
2020-04-24,BOYD-88 ST,40.679857,-73.851492,342,169,A
2020-04-24,BRIGHTON BEACH,40.577961,-73.961806,2656,2622,BQ
2020-04-24,BROAD CHANNEL,40.608693,-73.816068,28,32,AS
2020-04-24,BROAD ST,40.706539,-74.011052,1197,756,JZ
2020-04-24,BROADWAY,40.706100,-73.950348,727,726,G
2020-04-24,BROADWAY-31 ST,40.761959,-73.925382,792,912,NQ
2020-04-24,BROADWAY-ENY,40.678848,-73.904139,1740,2188,ACJLZ
2020-04-24,BROADWAY/LAFAY,40.725297,-73.996204,1214,2932,BDFQ6
2020-04-24,BRONX PARK EAST,40.848797,-73.868465,404,235,25
2020-04-24,BROOK AVE,40.808044,-73.919234,2388,3772,6
2020-04-24,BROOKLYN BRIDGE,40.713159,-74.003917,3372,4122,456JZ
2020-04-24,BUHRE AVE,40.846817,-73.832545,606,720,6
2020-04-24,BURKE AVE,40.871387,-73.867135,587,433,25
2020-04-24,BURNSIDE AVE,40.853390,-73.907733,2018,1637,4
2020-04-24,BUSHWICK AVE,40.682558,-73.905501,280,302,L
2020-04-24,CANAL ST,40.718233,-74.000323,402,465,JNQRZ6
2020-04-24,CANAL ST,40.718697,-74.000977,2274,2782,JNQRZ6
2020-04-24,CANAL ST,40.720852,-74.005237,1180,1560,ACE
2020-04-24,CANAL ST,40.722819,-74.006267,334,510,1
2020-04-24,CARROLL ST,40.680231,-73.994980,1162,916,FG
2020-04-24,CASTLE HILL AVE,40.834255,-73.851222,1064,1467,6
2020-04-24,CATHEDRL-110 ST,40.800637,-73.958201,1156,922,BC
2020-04-24,CENTRAL AVE,40.697673,-73.927131,381,432,M
2020-04-24,CHAMBERS ST,40.713159,-74.003917,3372,4122,456JZ
2020-04-24,CHAMBERS ST,40.714330,-74.008563,3614,3450,ACE23
2020-04-24,CHAMBERS ST,40.715436,-74.009335,823,929,123
2020-04-24,CHAUNCEY ST,40.682867,-73.910480,518,387,JZ
2020-04-24,CHRISTOPHER ST,40.733405,-74.002898,766,1002,1
2020-04-24,CHURCH AVE,40.644039,-73.979541,2536,2240,FG
2020-04-24,CHURCH AVE,40.650494,-73.962836,4276,5652,BQ
2020-04-24,CHURCH AVE,40.650843,-73.949575,1551,439,25
2020-04-24,CLARK ST,40.697356,-73.992888,222,179,23
2020-04-24,CLASSON AVE,40.688855,-73.960025,447,604,G
2020-04-24,CLEVELAND ST,40.679938,-73.884687,523,745,J
2020-04-24,CLINTON-WASH AV,40.683263,-73.965838,638,1286,C
2020-04-24,CLINTON-WASH AV,40.688123,-73.966742,243,295,G
2020-04-24,CORTELYOU ROAD,40.640905,-73.963866,731,480,BQ
2020-04-24,CORTLANDT ST,40.710454,-74.011324,1688,2320,1
2020-04-24,CORTLANDT ST,40.710662,-74.011052,2248,3000,R
2020-04-24,COURT SQ,40.747029,-73.945370,482,639,7
2020-04-24,COURT SQ,40.747257,-73.945112,1860,2148,EMG
2020-04-24,COURT SQ-23 ST,40.747257,-73.945112,930,1074,EMG
2020-04-24,CRESCENT ST,40.683209,-73.873765,763,1177,JZ
2020-04-24,CROWN HTS-UTICA,40.669279,-73.932967,9526,10622,34
2020-04-24,CYPRESS AVE,40.805737,-73.914471,1438,1788,6
2020-04-24,CYPRESS HILLS,40.689945,-73.872564,255,181,J
2020-04-24,DEKALB AVE,40.690612,-73.981848,1740,1071,BDNQR
2020-04-24,DEKALB AVE,40.703839,-73.918440,1195,562,L
2020-04-24,DELANCEY ST,40.718380,-73.987813,4786,5790,FJMZ
2020-04-24,DITMARS BL-31 S,40.774984,-73.912067,1056,1368,NQ
2020-04-24,DITMAS AVE,40.636150,-73.978179,1188,800,F
2020-04-24,DYCKMAN ST,40.860523,-73.925575,1252,1088,1
2020-04-24,DYCKMAN-200 ST,40.865286,-73.926980,655,65,A
2020-04-24,DYRE AVE,40.888244,-73.830850,674,1093,5
2020-04-24,E 143 ST,40.808742,-73.907690,510,754,6
2020-04-24,E 149 ST,40.812104,-73.904085,1792,2538,6
2020-04-24,E 177 ST-PARKCH,40.833246,-73.860805,2323,2800,6
2020-04-24,E 180 ST,40.841882,-73.873551,1312,1391,25
2020-04-24,E TREMONT AVE,40.840097,-73.879774,2338,3306,25
2020-04-24,EAST 105 ST,40.650625,-73.899558,784,1085,L
2020-04-24,EAST BROADWAY,40.713647,-73.990152,2428,2238,F
2020-04-24,EASTERN PKWY,40.672013,-73.964360,150,305,23
2020-04-24,ELDER AVE,40.828894,-73.879559,1185,1667,6
2020-04-24,ELDERTS LANE,40.691320,-73.867135,539,453,JZ
2020-04-24,ELMHURST AVE,40.742445,-73.882005,1119,505,MR
2020-04-24,ESSEX ST,40.718380,-73.987813,2393,2895,FJMZ
2020-04-24,EUCLID AVE,40.675382,-73.872070,1980,988,AC
2020-04-24,FAR ROCKAWAY,40.603983,-73.755383,1051,1405,A
2020-04-24,FLATBUSH AVE,40.632836,-73.947642,7356,6939,25
2020-04-24,FLUSHING AVE,40.700244,-73.941658,1470,1254,JM
2020-04-24,FLUSHING AVE,40.700374,-73.950284,998,1212,G
2020-04-24,FORDHAM ROAD,40.862803,-73.901034,3800,3120,BD
2020-04-24,FORDHAM ROAD,40.862941,-73.901199,1879,657,4
2020-04-24,FOREST AVE,40.704424,-73.903077,449,502,M
2020-04-24,FOREST HILLS-71,40.721681,-73.844390,7035,5826,EFMR
2020-04-24,FOREST PARKWAY,40.692304,-73.860151,509,298,J
2020-04-24,FRANKLIN AVE,40.670711,-73.958051,1456,976,2345S
2020-04-24,FRANKLIN AVE,40.681159,-73.956056,1216,2332,ACS
2020-04-24,FRANKLIN ST,40.719323,-74.006953,300,264,1
2020-04-24,FREEMAN ST,40.829966,-73.891876,1796,2138,25
2020-04-24,FRESH POND ROAD,40.706181,-73.895910,684,873,M
2020-04-24,FT HAMILTON PKY,40.631428,-74.005387,874,538,N
2020-04-24,FT HAMILTON PKY,40.640872,-73.994229,711,507,D
2020-04-24,FT HAMILTON PKY,40.650722,-73.975818,510,340,FG
2020-04-24,FULTON ST,40.687130,-73.975346,463,580,G
2020-04-24,FULTON ST,40.709938,-74.007983,20103,23787,2345ACJZ
2020-04-24,GATES AVE,40.689652,-73.922281,889,622,JZ
2020-04-24,GRAHAM AVE,40.714590,-73.944104,1260,1632,L
2020-04-24,GRAND ARMY PLAZ,40.675219,-73.971012,373,202,23
2020-04-24,GRAND AV-NEWTON,40.736998,-73.877242,1348,1253,MR
2020-04-24,GRAND ST,40.711874,-73.940670,1302,1888,L
2020-04-24,GRAND ST,40.718542,-73.994164,1158,1372,BD
2020-04-24,GRAND-30 AVE,40.766843,-73.921423,980,1165,NQ
2020-04-24,GRANT AVE,40.677107,-73.865376,982,1229,A
2020-04-24,GREENPOINT AVE,40.731324,-73.954425,1746,1896,G
2020-04-24,GREENWOOD-111,40.684364,-73.832181,586,262,A
2020-04-24,GUN HILL ROAD,40.877796,-73.866341,679,842,5
2020-04-24,GUN HILL ROAD,40.877796,-73.866255,1334,1956,25
2020-04-24,HALSEY ST,40.686170,-73.916337,772,544,J
2020-04-24,HALSEY ST,40.695607,-73.904021,1632,1374,L
2020-04-24,HEWES ST,40.706994,-73.953481,437,481,JM
2020-04-24,HIGH ST,40.699316,-73.990474,734,1080,AC
2020-04-24,HOUSTON ST,40.728202,-74.005344,2520,2208,1
2020-04-24,HOWARD BCH-JFK,40.660476,-73.830301,394,120,A
2020-04-24,HOYT ST,40.690545,-73.985065,167,543,23
2020-04-24,HOYT ST,40.690547,-73.985066,412,283,23
2020-04-24,HOYT ST-ASTORIA,40.770426,-73.917614,528,787,NQ
2020-04-24,HOYT/SCHERMER,40.688465,-73.985474,919,1159,ACG
2020-04-24,HUDSON-80 ST,40.679369,-73.858960,908,560,A
2020-04-24,HUNTERS PT AVE,40.742380,-73.948889,516,681,7
2020-04-24,HUNTS POINT AVE,40.820889,-73.890567,2090,2170,6
2020-04-24,INTERVALE-163,40.822172,-73.896747,648,841,25
2020-04-24,INWOOD-207 ST,40.868045,-73.919921,2368,1720,A
2020-04-24,JACKSON AVE,40.816505,-73.907797,929,362,25
2020-04-24,JAMAICA CENTER,40.702131,-73.801110,11088,12380,EJZ
2020-04-24,JAMAICA-179 ST,40.712622,-73.783815,4736,3360,F
2020-04-24,JAMAICA-VAN WYC,40.702566,-73.816859,640,769,E
2020-04-24,JAY ST-METROTEC,40.692182,-73.985935,422,410,R
2020-04-24,JAY ST-METROTEC,40.692338,-73.987342,4978,4944,ACF
2020-04-24,JEFFERSON ST,40.706636,-73.922925,500,233,L
2020-04-24,JFK HOWARD BCH,40.660476,-73.830301,250,340,A
2020-04-24,JFK JAMAICA CT1,40.643942,-73.782356,583,250,E
2020-04-24,JUNCTION BLVD,40.749143,-73.869452,2414,2570,7
2020-04-24,JUNIUS ST,40.663419,-73.902454,543,793,3
2020-04-24,KINGS HIGHWAY,40.603234,-73.972342,962,1092,F
2020-04-24,KINGS HIGHWAY,40.603967,-73.980668,548,683,N
2020-04-24,KINGS HIGHWAY,40.608691,-73.957772,5703,5928,BQ
2020-04-24,KINGSBRIDGE RD,40.866974,-73.893485,2876,3440,BD
2020-04-24,KINGSBRIDGE RD,40.867899,-73.897326,1701,2234,4
2020-04-24,KINGSTON AVE,40.669409,-73.942173,532,653,3
2020-04-24,KINGSTON-THROOP,40.679921,-73.940858,1254,1934,C
2020-04-24,KNICKERBOCKER,40.698666,-73.919685,549,717,M
2020-04-24,KOSCIUSZKO ST,40.693329,-73.928826,590,586,J
2020-04-24,LAFAYETTE AVE,40.686170,-73.973908,364,236,C
2020-04-24,LEFFERTS BLVD,40.685975,-73.824713,1120,1269,A
2020-04-24,LEXINGTON AVE,40.762796,-73.967686,3371,4138,456NQR
2020-04-24,LEXINGTON AVE,40.764763,-73.966291,1454,1871,F
2020-04-24,LEXINGTON-53 ST,40.757530,-73.969102,3300,4107,EM6
2020-04-24,LIBERTY AVE,40.674552,-73.896554,434,407,C
2020-04-24,LIVONIA AVE,40.663801,-73.900444,722,768,L
2020-04-24,LONGWOOD AVE,40.816083,-73.896060,1038,1580,6
2020-04-24,LORIMER ST,40.703855,-73.947387,692,648,JM
2020-04-24,LORIMER ST,40.713875,-73.951592,923,695,GL
2020-04-24,MAIN ST,40.759578,-73.830056,8932,9954,7
2020-04-24,MARBLE HILL-225,40.874551,-73.909879,760,205,1
2020-04-24,MARCY AVE,40.708377,-73.957751,3218,3618,JMZ
2020-04-24,METROPOLITAN AV,40.711353,-73.889580,436,648,M
2020-04-24,METROPOLITAN AV,40.713875,-73.951592,923,695,GL
2020-04-24,METS-WILLETS PT,40.754622,-73.845625,738,1050,7
2020-04-24,MIDDLETOWN ROAD,40.843635,-73.836687,266,344,6
2020-04-24,MONTROSE AVE,40.707889,-73.940005,656,668,L
2020-04-24,MORGAN AVE,40.706148,-73.933160,557,671,L
2020-04-24,MORRIS PARK,40.854137,-73.860977,272,307,5
2020-04-24,MORRISON AVE,40.829495,-73.874559,1162,1619,6
2020-04-24,MOSHOLU PARKWAY,40.879630,-73.884666,1576,743,4
2020-04-24,MT EDEN AVE,40.844406,-73.914621,1139,1158,4
2020-04-24,MURRAY ST-B'WAY,40.713086,-74.007232,181,159,R
2020-04-24,MYRTLE AVE,40.697266,-73.935692,1464,1702,JMZ
2020-04-24,MYRTLE AVE,40.699707,-73.911810,4860,4848,LM
2020-04-24,MYRTLE-WILLOUGH,40.694568,-73.949046,1342,976,G
2020-04-24,NASSAU AV,40.724608,-73.951271,544,845,G
2020-04-24,NECK ROAD,40.595234,-73.955090,426,148,BQ
2020-04-24,NEPTUNE AVE,40.580992,-73.974531,235,140,F
2020-04-24,NEREID AVE,40.898382,-73.854389,527,411,25
2020-04-24,NEVINS ST,40.688269,-73.980453,2560,3238,2345
2020-04-24,NEW LOTS AVE,40.658748,-73.899472,965,1346,L
2020-04-24,NEW LOTS AVE,40.666252,-73.884087,1389,1842,3
2020-04-24,NEW UTRECHT AVE,40.625419,-73.996632,1166,1082,ND
2020-04-24,NEWKIRK AVE,40.635059,-73.962793,1212,1237,BQ
2020-04-24,NEWKIRK AVE,40.639961,-73.948352,2638,2230,25
2020-04-24,NORTHERN BLVD,40.752898,-73.905973,1306,1416,MR
2020-04-24,NORWOOD AVE,40.681598,-73.880074,612,870,JZ
2020-04-24,NORWOOD-205 ST,40.874827,-73.878872,2986,3220,D
2020-04-24,NOSTRAND AVE,40.669735,-73.950455,505,682,3
2020-04-24,NOSTRAND AVE,40.680410,-73.950326,3730,6256,AC
2020-04-24,OCEAN PARKWAY,40.576298,-73.968523,856,916,Q
2020-04-24,OXFORD-104 ST,40.681745,-73.837631,222,111,A
2020-04-24,PACIFIC ST,40.684063,-73.977417,4011,4884,BDNQR2345
2020-04-24,PARK PLACE,40.674910,-73.957794,186,290,S
2020-04-24,PARK PLACE,40.713061,-74.008777,1807,1725,23ACE
2020-04-24,PARKSIDE AVE,40.655053,-73.961227,861,956,BQ
2020-04-24,PARSONS BLVD,40.707564,-73.803326,2070,2556,F
2020-04-24,PELHAM BAY PARK,40.852465,-73.828125,1096,1024,6
2020-04-24,PELHAM PARKWAY,40.857188,-73.867607,2566,1946,25
2020-04-24,PELHAM PARKWAY,40.858973,-73.855355,324,402,5
2020-04-24,PENNSYLVANIA AV,40.664884,-73.894258,904,634,3
2020-04-24,PRESIDENT ST,40.667879,-73.950648,340,496,25
2020-04-24,PRINCE ST-B'WAY,40.724332,-73.997684,484,1044,NR
2020-04-24,PROSPECT AVE,40.665438,-73.992856,490,626,R
2020-04-24,PROSPECT AVE,40.819396,-73.901467,1552,778,25
2020-04-24,PROSPECT PARK,40.661596,-73.962193,2164,2442,BQS
2020-04-24,QUEENS PLAZA,40.748948,-73.937194,1552,2416,EMR
2020-04-24,QUEENSBORO PLZ,40.750508,-73.940177,1037,521,7NQ
2020-04-24,RALPH AVE,40.678815,-73.920801,879,744,C
2020-04-24,RECTOR ST,40.707222,-74.013391,400,308,R
2020-04-24,RECTOR ST,40.707840,-74.013691,464,400,1
2020-04-24,RIT-MANHATTAN,40.761268,-73.964016,367,12,R
2020-04-24,RIT-ROOSEVELT,40.757400,-73.954006,373,61,R
2020-04-24,ROCKAWAY AVE,40.662541,-73.908763,1147,1480,3
2020-04-24,ROCKAWAY AVE,40.678360,-73.911939,1602,1628,C
2020-04-24,ROCKAWAY BLVD,40.680429,-73.843853,2136,746,A
2020-04-24,ROCKAWAY PK 116,40.580454,-73.837459,144,256,AS
2020-04-24,ROCKAWAY PKY,40.646660,-73.901832,818,688,L
2020-04-24,ROOSEVELT AVE,40.746655,-73.891361,10410,9208,EFMR7
2020-04-24,ROOSEVELT IS,40.759123,-73.953266,651,646,F
2020-04-24,SARATOGA AVE,40.661466,-73.916316,1075,1414,3
2020-04-24,SENECA AVE,40.702798,-73.907776,365,445,M
2020-04-24,SHEEPSHEAD BAY,40.586810,-73.954167,2640,3038,BQ
2020-04-24,SHEPHERD AVE,40.674161,-73.880761,575,561,C
2020-04-24,SIMPSON ST,40.824170,-73.893228,2944,1436,25
2020-04-24,SMITH-9 ST,40.673714,-73.996139,659,1215,FG
2020-04-24,SOUTH FERRY,40.703082,-74.012983,1684,1878,R1
2020-04-24,SPRING ST,40.722397,-73.997211,652,1084,6
2020-04-24,SPRING ST,40.726202,-74.003627,744,270,CE
2020-04-24,ST LAWRENCE AVE,40.831500,-73.867623,753,991,6
2020-04-24,STEINWAY ST,40.756864,-73.920736,2176,2648,MR
2020-04-24,STERLING ST,40.662752,-73.950605,729,648,25
2020-04-24,STILLWELL AVE,40.577423,-73.981225,4854,5436,DFNQ
2020-04-24,SUTPHIN BLVD,40.700488,-73.807933,2798,3821,EJZ
2020-04-24,SUTPHIN BLVD,40.705416,-73.810562,1020,1026,F
2020-04-24,SUTTER AVE,40.664591,-73.922668,1340,1850,3
2020-04-24,SUTTER AVE,40.669376,-73.902047,795,1226,L
2020-04-24,TREMONT AVE,40.850307,-73.905244,3540,3148,BD
2020-04-24,UNION ST,40.677302,-73.983135,886,1252,R
2020-04-24,UNION TPK-KEW G,40.714444,-73.830979,4174,5060,EF
2020-04-24,UTICA AVE,40.679279,-73.930585,4054,4784,AC
2020-04-24,VAN ALSTON-21ST,40.743973,-73.949876,221,296,G
2020-04-24,VAN SICLEN AVE,40.665405,-73.889451,687,818,3
2020-04-24,VAN SICLEN AVE,40.672786,-73.890438,560,708,C
2020-04-24,VAN SICLEN AVE,40.678018,-73.891726,492,634,JZ
2020-04-24,VAN WYCK BLVD,40.709174,-73.820593,424,357,EF
2020-04-24,VERNON/JACKSON,40.742624,-73.953545,2706,2631,7
2020-04-24,W 4 ST-WASH SQ,40.732251,-74.000559,3354,4674,ABCDEFM
2020-04-24,W 8 ST-AQUARIUM,40.576152,-73.975925,378,296,FQ
2020-04-24,WAKEFIELD-241,40.903085,-73.850591,1198,1596,2
2020-04-24,WALL ST,40.706864,-74.009056,3120,3828,23
2020-04-24,WALL ST,40.707466,-74.011867,2412,2336,45
2020-04-24,WASHINGTON-36 A,40.756977,-73.929373,514,640,NQ
2020-04-24,WESTCHESTER SQ,40.839892,-73.842952,925,1255,6
2020-04-24,WHITEHALL ST,40.703082,-74.012983,3368,3756,R1
2020-04-24,WHITLOCK AVE,40.826508,-73.886425,433,626,6
2020-04-24,WILSON AVE,40.688676,-73.903999,472,524,L
2020-04-24,WINTHROP ST,40.656648,-73.950198,1095,307,25
2020-04-24,WOODHAVEN BLVD,40.693866,-73.851568,1254,938,JZ
2020-04-24,WOODHAVEN BLVD,40.733080,-73.869259,3490,3072,MR
2020-04-24,WOODLAWN ROAD,40.885973,-73.878851,987,654,4
2020-04-24,WORLD TRADE CTR,40.712557,-74.009807,1807,1725,23ACE
2020-04-24,YORK ST,40.699756,-73.986890,541,562,F
2020-04-24,ZEREGA AVE,40.836460,-73.846471,341,430,6
